Enter user ID (e.g., 2): video=2.mp4 t=0.266s | yaw=0.00 | pitch=-13.00
video=3.mp4 t=11.977s | yaw=-48.00 | pitch=-4.00
video=3.mp4 t=12.078s | yaw=-52.00 | pitch=-3.00
video=3.mp4 t=12.179s | yaw=-54.00 | pitch=-2.00
video=3.mp4 t=12.279s | yaw=-58.00 | pitch=-1.00
video=3.mp4 t=12.379s | yaw=-60.00 | pitch=0.00
video=3.mp4 t=12.480s | yaw=-62.00 | pitch=0.00
video=3.mp4 t=12.580s | yaw=-64.00 | pitch=0.00
video=3.mp4 t=12.681s | yaw=-65.00 | pitch=0.00
video=3.mp4 t=12.781s | yaw=-66.00 | pitch=0.00
video=3.mp4 t=12.882s | yaw=-67.00 | pitch=0.00
video=3.mp4 t=12.982s | yaw=-67.00 | pitch=1.00
video=3.mp4 t=13.082s | yaw=-67.00 | pitch=3.00
video=3.mp4 t=13.183s | yaw=-66.00 | pitch=5.00
video=3.mp4 t=13.284s | yaw=-65.00 | pitch=7.00
video=3.mp4 t=13.384s | yaw=-65.00 | pitch=9.00
video=3.mp4 t=13.485s | yaw=-65.00 | pitch=11.00
video=3.mp4 t=13.585s | yaw=-64.00 | pitch=13.00
video=3.mp4 t=13.686s | yaw=-64.00 | pitch=14.00
video=3.mp4 t=13.786s | yaw=-64.00 | pitch=15.00
video=3.mp4 t=13.887s | yaw=-64.00 | pitch=16.00
video=3.mp4 t=13.987s | yaw=-64.00 | pitch=16.00
video=3.mp4 t=14.088s | yaw=-64.00 | pitch=17.00
video=3.mp4 t=14.189s | yaw=-64.00 | pitch=16.00
video=3.mp4 t=14.290s | yaw=-64.00 | pitch=16.00
video=3.mp4 t=14.389s | yaw=-63.00 | pitch=16.00
video=3.mp4 t=14.490s | yaw=-62.00 | pitch=16.00
video=3.mp4 t=14.591s | yaw=-60.00 | pitch=16.00
video=3.mp4 t=14.691s | yaw=-59.00 | pitch=15.00
video=3.mp4 t=14.792s | yaw=-58.00 | pitch=15.00
video=3.mp4 t=14.892s | yaw=-57.00 | pitch=15.00
video=3.mp4 t=14.993s | yaw=-57.00 | pitch=15.00
video=3.mp4 t=15.094s | yaw=-57.00 | pitch=15.00
video=3.mp4 t=15.195s | yaw=-57.00 | pitch=15.00
video=3.mp4 t=15.306s | yaw=-59.00 | pitch=13.00
video=3.mp4 t=15.406s | yaw=-62.00 | pitch=10.00
video=3.mp4 t=15.507s | yaw=-67.00 | pitch=8.00
video=3.mp4 t=15.607s | yaw=-72.00 | pitch=6.00
video=3.mp4 t=15.708s | yaw=-76.00 | pitch=4.00
video=3.mp4 t=15.809s | yaw=-80.00 | pitch=3.00
video=3.mp4 t=15.909s | yaw=-84.00 | pitch=3.00
video=3.mp4 t=16.009s | yaw=-87.00 | pitch=3.00
video=3.mp4 t=16.110s | yaw=-89.00 | pitch=3.00
video=3.mp4 t=16.210s | yaw=-90.00 | pitch=3.00
video=3.mp4 t=16.311s | yaw=-90.00 | pitch=3.00
video=3.mp4 t=16.412s | yaw=-90.00 | pitch=3.00
video=3.mp4 t=16.512s | yaw=-90.00 | pitch=3.00
video=3.mp4 t=16.613s | yaw=-90.00 | pitch=3.00
video=3.mp4 t=16.713s | yaw=-89.00 | pitch=4.00
video=3.mp4 t=16.813s | yaw=-89.00 | pitch=4.00
video=3.mp4 t=16.914s | yaw=-89.00 | pitch=4.00
video=3.mp4 t=17.014s | yaw=-89.00 | pitch=3.00
video=3.mp4 t=17.115s | yaw=-89.00 | pitch=3.00
video=3.mp4 t=17.216s | yaw=-89.00 | pitch=3.00
video=3.mp4 t=17.316s | yaw=-89.00 | pitch=3.00
video=3.mp4 t=17.416s | yaw=-88.00 | pitch=2.00
video=3.mp4 t=17.518s | yaw=-88.00 | pitch=0.00
video=3.mp4 t=17.629s | yaw=-86.00 | pitch=-5.00
video=3.mp4 t=17.729s | yaw=-82.00 | pitch=-10.00
video=3.mp4 t=17.831s | yaw=-78.00 | pitch=-15.00
video=3.mp4 t=17.931s | yaw=-73.00 | pitch=-19.00
video=3.mp4 t=18.031s | yaw=-67.00 | pitch=-24.00
video=3.mp4 t=18.132s | yaw=-61.00 | pitch=-26.00
video=3.mp4 t=18.243s | yaw=-52.00 | pitch=-28.00
video=3.mp4 t=18.344s | yaw=-41.00 | pitch=-28.00
video=3.mp4 t=18.445s | yaw=-30.00 | pitch=-27.00
video=3.mp4 t=18.545s | yaw=-21.00 | pitch=-26.00
video=3.mp4 t=18.645s | yaw=-12.00 | pitch=-25.00
video=3.mp4 t=18.746s | yaw=-5.00 | pitch=-24.00
video=3.mp4 t=18.846s | yaw=1.00 | pitch=-23.00
video=3.mp4 t=18.947s | yaw=6.00 | pitch=-21.00
video=3.mp4 t=19.047s | yaw=11.00 | pitch=-19.00
video=3.mp4 t=19.148s | yaw=15.00 | pitch=-18.00
video=3.mp4 t=19.248s | yaw=18.00 | pitch=-17.00
video=3.mp4 t=19.349s | yaw=21.00 | pitch=-17.00
video=3.mp4 t=19.450s | yaw=23.00 | pitch=-16.00
video=3.mp4 t=19.550s | yaw=26.00 | pitch=-16.00
video=3.mp4 t=19.650s | yaw=27.00 | pitch=-14.00
video=3.mp4 t=19.751s | yaw=28.00 | pitch=-13.00
video=3.mp4 t=19.851s | yaw=29.00 | pitch=-11.00
video=3.mp4 t=19.952s | yaw=31.00 | pitch=-10.00
video=3.mp4 t=20.053s | yaw=34.00 | pitch=-9.00
video=3.mp4 t=20.153s | yaw=35.00 | pitch=-8.00
video=3.mp4 t=20.253s | yaw=35.00 | pitch=-8.00
video=3.mp4 t=20.354s | yaw=35.00 | pitch=-8.00
video=3.mp4 t=20.454s | yaw=35.00 | pitch=-9.00
video=3.mp4 t=20.555s | yaw=35.00 | pitch=-9.00
video=3.mp4 t=20.655s | yaw=35.00 | pitch=-8.00
video=3.mp4 t=20.756s | yaw=35.00 | pitch=-8.00
video=3.mp4 t=20.856s | yaw=35.00 | pitch=-8.00
video=3.mp4 t=20.958s | yaw=35.00 | pitch=-8.00
video=3.mp4 t=21.069s | yaw=35.00 | pitch=-8.00
video=3.mp4 t=21.170s | yaw=35.00 | pitch=-8.00
video=3.mp4 t=21.270s | yaw=35.00 | pitch=-8.00
video=3.mp4 t=21.371s | yaw=35.00 | pitch=-9.00
video=3.mp4 t=21.472s | yaw=34.00 | pitch=-9.00
video=3.mp4 t=21.572s | yaw=34.00 | pitch=-9.00
video=3.mp4 t=21.673s | yaw=34.00 | pitch=-10.00
video=3.mp4 t=21.783s | yaw=34.00 | pitch=-10.00
video=3.mp4 t=21.884s | yaw=34.00 | pitch=-10.00
video=3.mp4 t=21.985s | yaw=34.00 | pitch=-10.00
video=3.mp4 t=22.085s | yaw=34.00 | pitch=-10.00
video=3.mp4 t=22.186s | yaw=34.00 | pitch=-10.00
video=3.mp4 t=22.286s | yaw=34.00 | pitch=-10.00
video=3.mp4 t=22.387s | yaw=34.00 | pitch=-10.00
video=3.mp4 t=22.488s | yaw=35.00 | pitch=-10.00
video=3.mp4 t=22.588s | yaw=35.00 | pitch=-10.00
video=3.mp4 t=22.688s | yaw=35.00 | pitch=-10.00
video=3.mp4 t=22.789s | yaw=35.00 | pitch=-10.00
video=3.mp4 t=22.889s | yaw=35.00 | pitch=-10.00
video=3.mp4 t=22.991s | yaw=35.00 | pitch=-10.00
video=3.mp4 t=23.091s | yaw=35.00 | pitch=-9.00
video=3.mp4 t=23.192s | yaw=34.00 | pitch=-8.00
video=3.mp4 t=23.293s | yaw=32.00 | pitch=-6.00
video=3.mp4 t=23.393s | yaw=30.00 | pitch=-3.00
video=3.mp4 t=23.493s | yaw=28.00 | pitch=-2.00
video=3.mp4 t=23.594s | yaw=26.00 | pitch=-1.00
video=3.mp4 t=23.695s | yaw=24.00 | pitch=-1.00
video=3.mp4 t=23.795s | yaw=23.00 | pitch=-1.00
video=3.mp4 t=23.897s | yaw=23.00 | pitch=-2.00
video=3.mp4 t=23.997s | yaw=22.00 | pitch=-2.00
video=3.mp4 t=24.097s | yaw=21.00 | pitch=-3.00
video=3.mp4 t=24.198s | yaw=21.00 | pitch=-3.00
video=3.mp4 t=24.298s | yaw=21.00 | pitch=-3.00
video=3.mp4 t=24.399s | yaw=20.00 | pitch=-4.00
video=3.mp4 t=24.499s | yaw=20.00 | pitch=-4.00
video=3.mp4 t=24.600s | yaw=20.00 | pitch=-4.00
video=3.mp4 t=24.700s | yaw=19.00 | pitch=-4.00
video=3.mp4 t=24.812s | yaw=19.00 | pitch=-4.00
video=3.mp4 t=24.912s | yaw=18.00 | pitch=-4.00
video=3.mp4 t=25.013s | yaw=18.00 | pitch=-5.00
video=3.mp4 t=25.113s | yaw=16.00 | pitch=-6.00
video=3.mp4 t=25.214s | yaw=13.00 | pitch=-8.00
video=3.mp4 t=25.314s | yaw=10.00 | pitch=-8.00
video=3.mp4 t=25.415s | yaw=8.00 | pitch=-8.00
video=3.mp4 t=25.515s | yaw=3.00 | pitch=-10.00
video=3.mp4 t=25.616s | yaw=-4.00 | pitch=-12.00
video=3.mp4 t=25.717s | yaw=-11.00 | pitch=-13.00
video=3.mp4 t=25.817s | yaw=-18.00 | pitch=-13.00
video=3.mp4 t=25.917s | yaw=-26.00 | pitch=-12.00
video=3.mp4 t=26.018s | yaw=-32.00 | pitch=-10.00
video=3.mp4 t=26.130s | yaw=-35.00 | pitch=-11.00
video=3.mp4 t=26.231s | yaw=-35.00 | pitch=-11.00
video=3.mp4 t=26.342s | yaw=-35.00 | pitch=-11.00
video=3.mp4 t=26.443s | yaw=-35.00 | pitch=-10.00
video=3.mp4 t=26.543s | yaw=-35.00 | pitch=-10.00
video=3.mp4 t=26.643s | yaw=-36.00 | pitch=-11.00
video=3.mp4 t=26.745s | yaw=-38.00 | pitch=-11.00
video=3.mp4 t=26.855s | yaw=-40.00 | pitch=-11.00
video=3.mp4 t=26.956s | yaw=-40.00 | pitch=-11.00
video=3.mp4 t=27.056s | yaw=-40.00 | pitch=-11.00
video=3.mp4 t=27.157s | yaw=-40.00 | pitch=-11.00
video=3.mp4 t=27.258s | yaw=-40.00 | pitch=-12.00
video=3.mp4 t=27.358s | yaw=-40.00 | pitch=-12.00
video=3.mp4 t=27.459s | yaw=-40.00 | pitch=-12.00
video=3.mp4 t=27.559s | yaw=-40.00 | pitch=-12.00
video=3.mp4 t=27.660s | yaw=-41.00 | pitch=-12.00
video=3.mp4 t=27.761s | yaw=-41.00 | pitch=-12.00
video=3.mp4 t=27.861s | yaw=-41.00 | pitch=-12.00
video=3.mp4 t=27.962s | yaw=-42.00 | pitch=-12.00
video=3.mp4 t=28.063s | yaw=-42.00 | pitch=-12.00
video=3.mp4 t=28.174s | yaw=-42.00 | pitch=-12.00
video=3.mp4 t=28.274s | yaw=-42.00 | pitch=-12.00
video=3.mp4 t=28.375s | yaw=-42.00 | pitch=-12.00
video=3.mp4 t=28.475s | yaw=-42.00 | pitch=-12.00
video=3.mp4 t=28.576s | yaw=-42.00 | pitch=-12.00
video=3.mp4 t=28.677s | yaw=-42.00 | pitch=-12.00
video=3.mp4 t=28.777s | yaw=-42.00 | pitch=-12.00
video=3.mp4 t=28.877s | yaw=-42.00 | pitch=-12.00
video=3.mp4 t=28.978s | yaw=-43.00 | pitch=-12.00
video=3.mp4 t=29.078s | yaw=-42.00 | pitch=-12.00
video=3.mp4 t=29.179s | yaw=-42.00 | pitch=-13.00
video=3.mp4 t=29.279s | yaw=-42.00 | pitch=-13.00
video=3.mp4 t=29.380s | yaw=-42.00 | pitch=-13.00
video=3.mp4 t=29.481s | yaw=-42.00 | pitch=-13.00
video=3.mp4 t=29.581s | yaw=-42.00 | pitch=-13.00
video=3.mp4 t=29.681s | yaw=-42.00 | pitch=-14.00
video=3.mp4 t=29.782s | yaw=-42.00 | pitch=-14.00
video=3.mp4 t=29.883s | yaw=-42.00 | pitch=-14.00
video=3.mp4 t=29.983s | yaw=-42.00 | pitch=-14.00
video=4.mp4 t=0.245s | yaw=0.00 | pitch=-8.00
video=4.mp4 t=0.353s | yaw=0.00 | pitch=-8.00
video=4.mp4 t=0.454s | yaw=0.00 | pitch=-9.00
video=4.mp4 t=0.554s | yaw=0.00 | pitch=-9.00
video=4.mp4 t=0.655s | yaw=0.00 | pitch=-9.00
video=4.mp4 t=0.755s | yaw=0.00 | pitch=-9.00
video=4.mp4 t=0.856s | yaw=0.00 | pitch=-9.00
video=4.mp4 t=0.956s | yaw=0.00 | pitch=-9.00
video=4.mp4 t=1.058s | yaw=0.00 | pitch=-9.00
video=4.mp4 t=1.158s | yaw=0.00 | pitch=-9.00
video=4.mp4 t=1.269s | yaw=0.00 | pitch=-9.00
video=4.mp4 t=1.370s | yaw=0.00 | pitch=-9.00
video=4.mp4 t=1.470s | yaw=0.00 | pitch=-9.00
video=4.mp4 t=1.571s | yaw=0.00 | pitch=-9.00
video=4.mp4 t=1.672s | yaw=0.00 | pitch=-9.00
video=4.mp4 t=1.772s | yaw=1.00 | pitch=-9.00
video=4.mp4 t=1.872s | yaw=0.00 | pitch=-9.00
video=4.mp4 t=1.973s | yaw=1.00 | pitch=-9.00
video=4.mp4 t=2.074s | yaw=1.00 | pitch=-9.00
video=4.mp4 t=2.178s | yaw=0.00 | pitch=-9.00
video=4.mp4 t=2.279s | yaw=1.00 | pitch=-9.00
video=4.mp4 t=2.379s | yaw=2.00 | pitch=-9.00
video=4.mp4 t=2.480s | yaw=3.00 | pitch=-9.00
video=4.mp4 t=2.580s | yaw=5.00 | pitch=-9.00
video=4.mp4 t=2.681s | yaw=8.00 | pitch=-10.00
video=4.mp4 t=2.782s | yaw=11.00 | pitch=-13.00
video=4.mp4 t=2.882s | yaw=14.00 | pitch=-15.00
video=4.mp4 t=2.982s | yaw=16.00 | pitch=-17.00
video=4.mp4 t=3.083s | yaw=18.00 | pitch=-19.00
video=4.mp4 t=3.183s | yaw=19.00 | pitch=-21.00
video=4.mp4 t=3.284s | yaw=20.00 | pitch=-23.00
video=4.mp4 t=3.384s | yaw=21.00 | pitch=-26.00
video=4.mp4 t=3.485s | yaw=21.00 | pitch=-27.00
video=4.mp4 t=3.585s | yaw=20.00 | pitch=-28.00
video=4.mp4 t=3.686s | yaw=20.00 | pitch=-29.00
video=4.mp4 t=3.786s | yaw=20.00 | pitch=-30.00
video=4.mp4 t=3.887s | yaw=19.00 | pitch=-30.00
video=4.mp4 t=3.987s | yaw=19.00 | pitch=-30.00
video=4.mp4 t=4.088s | yaw=19.00 | pitch=-29.00
video=4.mp4 t=4.188s | yaw=18.00 | pitch=-24.00
video=4.mp4 t=4.289s | yaw=18.00 | pitch=-17.00
video=4.mp4 t=4.389s | yaw=18.00 | pitch=-10.00
video=4.mp4 t=4.490s | yaw=18.00 | pitch=-3.00
video=4.mp4 t=4.590s | yaw=17.00 | pitch=1.00
video=4.mp4 t=4.691s | yaw=17.00 | pitch=4.00
video=4.mp4 t=4.791s | yaw=18.00 | pitch=6.00
video=4.mp4 t=4.892s | yaw=19.00 | pitch=7.00
video=4.mp4 t=4.992s | yaw=20.00 | pitch=7.00
video=4.mp4 t=5.093s | yaw=21.00 | pitch=7.00
video=4.mp4 t=5.194s | yaw=23.00 | pitch=7.00
video=4.mp4 t=5.294s | yaw=24.00 | pitch=7.00
video=4.mp4 t=5.395s | yaw=25.00 | pitch=7.00
video=4.mp4 t=5.504s | yaw=25.00 | pitch=7.00
video=4.mp4 t=5.605s | yaw=25.00 | pitch=7.00
video=4.mp4 t=5.705s | yaw=25.00 | pitch=7.00
video=4.mp4 t=5.806s | yaw=24.00 | pitch=7.00
video=4.mp4 t=5.906s | yaw=23.00 | pitch=8.00
video=4.mp4 t=6.007s | yaw=20.00 | pitch=9.00
video=4.mp4 t=6.107s | yaw=17.00 | pitch=8.00
video=4.mp4 t=6.208s | yaw=13.00 | pitch=7.00
video=4.mp4 t=6.308s | yaw=7.00 | pitch=6.00
video=4.mp4 t=6.409s | yaw=2.00 | pitch=6.00
video=4.mp4 t=6.510s | yaw=-3.00 | pitch=6.00
video=4.mp4 t=6.611s | yaw=-7.00 | pitch=5.00
video=4.mp4 t=6.721s | yaw=-10.00 | pitch=5.00
video=4.mp4 t=6.822s | yaw=-11.00 | pitch=4.00
video=4.mp4 t=6.922s | yaw=-14.00 | pitch=3.00
video=4.mp4 t=7.023s | yaw=-18.00 | pitch=2.00
video=4.mp4 t=7.124s | yaw=-22.00 | pitch=0.00
video=4.mp4 t=7.224s | yaw=-25.00 | pitch=-1.00
video=4.mp4 t=7.324s | yaw=-29.00 | pitch=-1.00
video=4.mp4 t=7.425s | yaw=-33.00 | pitch=-1.00
video=4.mp4 t=7.529s | yaw=-37.00 | pitch=0.00
video=4.mp4 t=7.630s | yaw=-40.00 | pitch=1.00
video=4.mp4 t=7.742s | yaw=-43.00 | pitch=2.00
video=4.mp4 t=7.842s | yaw=-47.00 | pitch=4.00
video=4.mp4 t=7.943s | yaw=-49.00 | pitch=5.00
video=4.mp4 t=8.043s | yaw=-50.00 | pitch=5.00
video=4.mp4 t=8.143s | yaw=-52.00 | pitch=4.00
video=4.mp4 t=8.245s | yaw=-55.00 | pitch=5.00
video=4.mp4 t=8.355s | yaw=-58.00 | pitch=5.00
video=4.mp4 t=8.457s | yaw=-60.00 | pitch=6.00
video=4.mp4 t=8.557s | yaw=-61.00 | pitch=6.00
video=4.mp4 t=8.669s | yaw=-62.00 | pitch=6.00
video=4.mp4 t=8.769s | yaw=-63.00 | pitch=5.00
video=4.mp4 t=8.869s | yaw=-64.00 | pitch=3.00
video=4.mp4 t=8.970s | yaw=-64.00 | pitch=0.00
video=4.mp4 t=9.071s | yaw=-65.00 | pitch=-2.00
video=4.mp4 t=9.171s | yaw=-65.00 | pitch=-3.00
video=4.mp4 t=9.272s | yaw=-65.00 | pitch=-4.00
video=4.mp4 t=9.373s | yaw=-65.00 | pitch=-5.00
video=4.mp4 t=9.484s | yaw=-65.00 | pitch=-5.00
video=4.mp4 t=9.584s | yaw=-65.00 | pitch=-4.00
video=4.mp4 t=9.685s | yaw=-65.00 | pitch=-4.00
video=4.mp4 t=9.785s | yaw=-65.00 | pitch=-5.00
video=4.mp4 t=9.886s | yaw=-65.00 | pitch=-5.00
video=4.mp4 t=9.986s | yaw=-66.00 | pitch=-5.00
video=4.mp4 t=10.087s | yaw=-66.00 | pitch=-5.00
video=4.mp4 t=10.187s | yaw=-66.00 | pitch=-5.00
video=4.mp4 t=10.289s | yaw=-67.00 | pitch=-5.00
video=4.mp4 t=10.388s | yaw=-68.00 | pitch=-6.00
video=4.mp4 t=10.489s | yaw=-70.00 | pitch=-6.00
video=4.mp4 t=10.589s | yaw=-71.00 | pitch=-7.00
video=4.mp4 t=10.690s | yaw=-72.00 | pitch=-8.00
video=4.mp4 t=10.790s | yaw=-73.00 | pitch=-8.00
video=4.mp4 t=10.891s | yaw=-73.00 | pitch=-8.00
video=4.mp4 t=10.992s | yaw=-73.00 | pitch=-8.00
video=4.mp4 t=11.092s | yaw=-72.00 | pitch=-8.00
video=4.mp4 t=11.193s | yaw=-71.00 | pitch=-8.00
video=4.mp4 t=11.293s | yaw=-68.00 | pitch=-8.00
video=4.mp4 t=11.394s | yaw=-66.00 | pitch=-8.00
video=4.mp4 t=11.494s | yaw=-63.00 | pitch=-8.00
video=4.mp4 t=11.595s | yaw=-61.00 | pitch=-8.00
video=4.mp4 t=11.695s | yaw=-59.00 | pitch=-8.00
video=4.mp4 t=11.795s | yaw=-56.00 | pitch=-8.00
video=4.mp4 t=11.896s | yaw=-54.00 | pitch=-8.00
video=4.mp4 t=11.996s | yaw=-51.00 | pitch=-8.00
video=4.mp4 t=12.097s | yaw=-48.00 | pitch=-8.00
video=4.mp4 t=12.197s | yaw=-45.00 | pitch=-8.00
video=4.mp4 t=12.298s | yaw=-42.00 | pitch=-8.00
video=4.mp4 t=12.399s | yaw=-38.00 | pitch=-8.00
video=4.mp4 t=12.499s | yaw=-34.00 | pitch=-8.00
video=4.mp4 t=12.600s | yaw=-30.00 | pitch=-8.00
video=4.mp4 t=12.700s | yaw=-26.00 | pitch=-8.00
video=4.mp4 t=12.801s | yaw=-23.00 | pitch=-8.00
video=4.mp4 t=12.901s | yaw=-21.00 | pitch=-8.00
video=4.mp4 t=13.002s | yaw=-18.00 | pitch=-9.00
video=4.mp4 t=13.102s | yaw=-16.00 | pitch=-9.00
video=4.mp4 t=13.203s | yaw=-15.00 | pitch=-10.00
video=4.mp4 t=13.303s | yaw=-14.00 | pitch=-10.00
video=4.mp4 t=13.404s | yaw=-14.00 | pitch=-10.00
video=4.mp4 t=13.504s | yaw=-14.00 | pitch=-10.00
video=4.mp4 t=13.606s | yaw=-13.00 | pitch=-10.00
video=4.mp4 t=13.706s | yaw=-13.00 | pitch=-9.00
video=4.mp4 t=13.807s | yaw=-13.00 | pitch=-8.00
video=4.mp4 t=13.907s | yaw=-12.00 | pitch=-7.00
video=4.mp4 t=14.007s | yaw=-12.00 | pitch=-7.00
video=4.mp4 t=14.108s | yaw=-11.00 | pitch=-8.00
video=4.mp4 t=14.209s | yaw=-10.00 | pitch=-9.00
video=4.mp4 t=14.310s | yaw=-8.00 | pitch=-9.00
video=4.mp4 t=14.421s | yaw=-6.00 | pitch=-10.00
video=4.mp4 t=14.521s | yaw=-4.00 | pitch=-10.00
video=4.mp4 t=14.622s | yaw=-2.00 | pitch=-10.00
video=4.mp4 t=14.722s | yaw=0.00 | pitch=-10.00
video=4.mp4 t=14.823s | yaw=2.00 | pitch=-9.00
video=4.mp4 t=14.924s | yaw=3.00 | pitch=-9.00
video=4.mp4 t=15.024s | yaw=4.00 | pitch=-9.00
video=4.mp4 t=15.124s | yaw=4.00 | pitch=-8.00
video=4.mp4 t=15.224s | yaw=5.00 | pitch=-8.00
video=4.mp4 t=15.325s | yaw=5.00 | pitch=-9.00
video=4.mp4 t=15.426s | yaw=5.00 | pitch=-9.00
video=4.mp4 t=15.526s | yaw=5.00 | pitch=-9.00
video=4.mp4 t=15.627s | yaw=6.00 | pitch=-9.00
video=4.mp4 t=15.728s | yaw=6.00 | pitch=-9.00
video=4.mp4 t=15.828s | yaw=7.00 | pitch=-8.00
video=4.mp4 t=15.929s | yaw=9.00 | pitch=-8.00
video=4.mp4 t=16.029s | yaw=11.00 | pitch=-8.00
video=4.mp4 t=16.129s | yaw=14.00 | pitch=-8.00
video=4.mp4 t=16.230s | yaw=16.00 | pitch=-7.00
video=4.mp4 t=16.331s | yaw=18.00 | pitch=-7.00
video=4.mp4 t=16.431s | yaw=19.00 | pitch=-6.00
video=4.mp4 t=16.532s | yaw=20.00 | pitch=-6.00
video=4.mp4 t=16.632s | yaw=21.00 | pitch=-5.00
video=4.mp4 t=16.733s | yaw=22.00 | pitch=-5.00
video=4.mp4 t=16.833s | yaw=24.00 | pitch=-5.00
video=4.mp4 t=16.933s | yaw=27.00 | pitch=-5.00
video=4.mp4 t=17.034s | yaw=30.00 | pitch=-5.00
video=4.mp4 t=17.134s | yaw=32.00 | pitch=-5.00
video=4.mp4 t=17.235s | yaw=34.00 | pitch=-5.00
video=4.mp4 t=17.335s | yaw=36.00 | pitch=-6.00
video=4.mp4 t=17.436s | yaw=38.00 | pitch=-6.00
video=4.mp4 t=17.537s | yaw=38.00 | pitch=-5.00
video=4.mp4 t=17.638s | yaw=39.00 | pitch=-5.00
video=4.mp4 t=17.738s | yaw=38.00 | pitch=-5.00
video=4.mp4 t=17.838s | yaw=38.00 | pitch=-6.00
video=4.mp4 t=17.939s | yaw=37.00 | pitch=-6.00
video=4.mp4 t=18.039s | yaw=35.00 | pitch=-7.00
video=4.mp4 t=18.140s | yaw=34.00 | pitch=-7.00
video=4.mp4 t=18.240s | yaw=32.00 | pitch=-7.00
video=4.mp4 t=18.341s | yaw=31.00 | pitch=-7.00
video=4.mp4 t=18.441s | yaw=31.00 | pitch=-7.00
video=4.mp4 t=18.542s | yaw=30.00 | pitch=-7.00
video=4.mp4 t=18.642s | yaw=30.00 | pitch=-7.00
video=4.mp4 t=18.743s | yaw=29.00 | pitch=-6.00
video=4.mp4 t=18.843s | yaw=28.00 | pitch=-6.00
video=4.mp4 t=18.944s | yaw=26.00 | pitch=-6.00
video=4.mp4 t=19.045s | yaw=25.00 | pitch=-7.00
video=4.mp4 t=19.145s | yaw=23.00 | pitch=-7.00
video=4.mp4 t=19.246s | yaw=22.00 | pitch=-7.00
video=4.mp4 t=19.347s | yaw=22.00 | pitch=-7.00
video=4.mp4 t=19.447s | yaw=22.00 | pitch=-7.00
video=4.mp4 t=19.548s | yaw=22.00 | pitch=-7.00
video=4.mp4 t=19.648s | yaw=23.00 | pitch=-8.00
video=4.mp4 t=19.749s | yaw=24.00 | pitch=-9.00
video=4.mp4 t=19.849s | yaw=24.00 | pitch=-11.00
video=4.mp4 t=19.950s | yaw=24.00 | pitch=-13.00
video=4.mp4 t=20.050s | yaw=25.00 | pitch=-15.00
video=4.mp4 t=20.151s | yaw=24.00 | pitch=-16.00
video=4.mp4 t=20.251s | yaw=24.00 | pitch=-16.00
video=4.mp4 t=20.352s | yaw=24.00 | pitch=-16.00
video=4.mp4 t=20.452s | yaw=23.00 | pitch=-15.00
video=4.mp4 t=20.553s | yaw=21.00 | pitch=-15.00
video=4.mp4 t=20.653s | yaw=17.00 | pitch=-14.00
video=4.mp4 t=20.754s | yaw=13.00 | pitch=-12.00
video=4.mp4 t=20.854s | yaw=9.00 | pitch=-11.00
video=4.mp4 t=20.955s | yaw=5.00 | pitch=-11.00
video=4.mp4 t=21.055s | yaw=2.00 | pitch=-11.00
video=4.mp4 t=21.156s | yaw=-1.00 | pitch=-11.00
video=4.mp4 t=21.257s | yaw=-3.00 | pitch=-11.00
video=4.mp4 t=21.357s | yaw=-5.00 | pitch=-11.00
video=4.mp4 t=21.457s | yaw=-7.00 | pitch=-12.00
video=4.mp4 t=21.558s | yaw=-10.00 | pitch=-12.00
video=4.mp4 t=21.658s | yaw=-12.00 | pitch=-12.00
video=4.mp4 t=21.759s | yaw=-14.00 | pitch=-12.00
video=4.mp4 t=21.860s | yaw=-15.00 | pitch=-13.00
video=4.mp4 t=21.960s | yaw=-17.00 | pitch=-13.00
video=4.mp4 t=22.061s | yaw=-20.00 | pitch=-13.00
video=4.mp4 t=22.161s | yaw=-22.00 | pitch=-13.00
video=4.mp4 t=22.261s | yaw=-24.00 | pitch=-14.00
video=4.mp4 t=22.362s | yaw=-26.00 | pitch=-14.00
video=4.mp4 t=22.463s | yaw=-28.00 | pitch=-14.00
video=4.mp4 t=22.563s | yaw=-30.00 | pitch=-14.00
video=4.mp4 t=22.663s | yaw=-33.00 | pitch=-13.00
video=4.mp4 t=22.764s | yaw=-35.00 | pitch=-13.00
video=4.mp4 t=22.865s | yaw=-37.00 | pitch=-13.00
video=4.mp4 t=22.966s | yaw=-38.00 | pitch=-12.00
video=4.mp4 t=23.066s | yaw=-39.00 | pitch=-12.00
video=4.mp4 t=23.167s | yaw=-41.00 | pitch=-12.00
video=4.mp4 t=23.268s | yaw=-43.00 | pitch=-13.00
video=4.mp4 t=23.368s | yaw=-45.00 | pitch=-13.00
video=4.mp4 t=23.469s | yaw=-47.00 | pitch=-13.00
video=4.mp4 t=23.569s | yaw=-48.00 | pitch=-14.00
video=4.mp4 t=23.670s | yaw=-51.00 | pitch=-16.00
video=4.mp4 t=23.770s | yaw=-53.00 | pitch=-17.00
video=4.mp4 t=23.871s | yaw=-56.00 | pitch=-17.00
video=4.mp4 t=23.971s | yaw=-58.00 | pitch=-17.00
video=4.mp4 t=24.072s | yaw=-60.00 | pitch=-18.00
video=4.mp4 t=24.172s | yaw=-61.00 | pitch=-19.00
video=4.mp4 t=24.273s | yaw=-63.00 | pitch=-19.00
